Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1988	3	20	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	
1989	4	0	0	0	0	5	0	25	0	0	0	0	0	0	0	0	0	
1990	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1991	3	3	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	
1992	4	6	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	
1993	3	2	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	
1994	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	16	8	5	0	25	83	135	440	0	0	0	0	0	0	0	0	0	
1996	15	13	1	0	6	5	30	30	0	5	0	0	0	0	0	0	0	
1997	4	4	4	0	1	0	2	0	0	0	0	0	0	0	0	0	0	
1998	23	15	3	0	5	13	25	65	0	0	0	0	0	0	0	0	0	
1999	12	0	8	0	3	12	43	60	0	85	0	0	0	0	0	0	0	
2000	4	1	0	0	1	18	5	132	0	0	0	0	0	0	0	0	0	
2001	26	586	203	96	301	2	1505	510	0	500	0	0	0	0	0	0	0	
2002	9	7	0	0	1	4	1	320	0	0	0	0	0	0	0	0	0	
2003	7	0	0	0	1	10	5	55	0	0	0	0	0	0	0	0	0	
2004	22	1	1	0	1	170	5	909	0	14	0	0	1	0	0	0	203	
2005	189	74	5	20	147	649	732	27992	0	1495	0	0	1	0	0	0	0	
2006	40	11	12	0	25	766	126	3830	0	100	0	0	1	0	0	0	0	
2007	48	7	11	1	78	203	387	6252	0	30	0	0	1	0	0	0	0	
2008	71	5	5	0	30	173	97	947	0	165	0	0	1	0	0	0	0	
2009	98	22	21	0	33	115	1355	650	0	75	0	0	0	0	0	0	0	
2010	144	9	4	1	90	734	181	7200	0	3820	0	0	1	0	0	0	6015	
2011	131	17	21	0	127	644	649	10516	0	4086	0	0	3	0	0	0	22515	
2012	6	1	1	0	0	90	0	450	0	0	0	0	0	0	0	0	0	
2013	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
2014	18	3	3	0	6	37	0	45	0	11	0	0	0	0	3.5	0	0	
