
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1971	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1975	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	3	100	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	
1998	1	2182	668	500	0	0	0	9000	9199	0	0	0	1	3	0	0	0	
1999	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	2	0	0	0	0	0	0	1600	0	0	0	0	0	0	0	0	0	
2002	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	3	86	19	6	931	3000	0	9000	5409	3000	0	0	0	11	0	0	0	
2009	5	412	317	18	580	416	0	30477	3700	3500	39000000	26000000	8	3	0	0	0	
2011	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
2013	1	10	16	4	263	339	0	4509	0	0	0	0	4	0	0	0	0	
TOTAL	221	3510	1020	528	1826	3813	1600	56186	18308	6500	41500000	26000000	13	17				

