Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1955	6	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1956	5	0	0	0	1	30	0	150	0	0	0	0	0	0	0	0	0	
1957	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1958	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1959	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1960	3	0	45	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1963	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1965	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1967	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	
1968	7	15	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1969	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1970	2	1	3	0	1	1	5	0	0	0	0	0	0	0	0	0	0	
1971	3	0	0	4	0	2	0	10	0	0	0	0	0	0	0	0	0	
1972	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1973	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1975	3	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	3	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	
1978	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	1	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	
1989	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1991	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
1992	3	0	0	4	0	1	0	5	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	2	3	0	0	40	0	200	0	0	0	0	0	0	0	0	0	0	
2000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	3	0	0	0	0	12	0	60	0	0	0	0	0	0	0	0	0	
2004	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	1	0	0	0	0	35	0	175	0	0	0	0	0	0	0	0	0	
2006	2	2	0	0	0	4	0	20	0	0	0	0	0	0	0	0	0	
2007	5	0	1	0	0	200	0	1000	0	0	0	0	0	0	0	0	0	
2008	62	4	6	0	272	7375	1360	43624	0	350	0	8000	12	0	0	0	0	
2009	14	1	0	0	0	135	0	675	0	0	0	20000	0	0	0	0	0	
2010	9	2	1	3	9	79	45	721	0	20	0	0	0	0	0	0	0	
2011	7	1	0	0	30	12	150	205	0	15	200	0	0	0	0	0	0	
2012	1	0	2	0	0	15	0	75	0	0	0	0	0	0	0	0	0	
2013	11	0	0	0	0	2	0	11	0	0	0	0	6	0	0	0	0	
2014	11	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	
2015	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
