Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1971	3	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	1	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	
1989	2	0	2650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	32	2	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	36	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	56	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	8	0	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	29	1	240	0	0	0	0	500	0	0	0	0	0	0	0	0	0	
1999	41	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	41	17	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	15	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	12	0	4293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	90	12	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0	
2010	39	9	725	0	0	0	0	0	0	0	0	0	0	0	3850	0	0	
2011	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
